,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,ses,CDS_portfolio_returns,20,12,0.7223986713087627,0.7079649021395531,0.09377113574593075,0.09789019860702897,0.14091095842219864,0.14860472873880481
