,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,ses,treas_bond_returns,291,12,39.67607975133794,3.5896630709406945,4.974696844988352,0.06178430847193709,6.720594506310559,0.0851417003363896
