,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,ses,CIP_spreads,8,12,0.31862153366849966,0.28874103284330677,0.024325486863504164,0.018162057163048643,0.032131007987452484,0.02477738981941445
