,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,ets,tips_treasury_basis,4,12,0.195101348089474,0.20029783242721572,0.019136551032519634,0.01803539326990931,0.019136551032519634,0.01803539326990931
