,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,ets,treas_bond_returns,291,12,38.82800913408161,3.5334748259971467,4.373389340251193,0.061518472459200446,5.937477814631431,0.08618235644780689
