,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,ets,french_portfolios_25_daily_size_and_op,25,252,0.6367129141387627,0.6506582664329579,0.02663612495914271,0.026829477600690377,0.03201407261070864,0.03443192820864704
