,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,ets,corp_bond_returns,5529,12,58.72510768945326,2.5741976856667987,9.89632509460821,0.1526699127272477,14.899567617151238,0.20614218625634967
