,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,ets,he_kelly_manela_all,4,12,0.5765244446003731,0.6343772422349765,0.06453407953979975,0.06584824078528986,0.09633076423051526,0.10685949454440508
