,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,ets,he_kelly_manela_factors_monthly,4,12,0.5118773684438933,0.5384390978357314,0.05197553445699641,0.047852004005433296,0.07387864811478785,0.07366704793920527
