,Model,Dataset,Entities,Seasonality,Mean_MASE,Median_MASE,Mean_MAE,Median_MAE,Mean_RMSE,Median_RMSE
0,auto_ces,nyu_call_report_leverage,7576,4,85915.01804542031,0.8361458860522775,16580.74511626633,0.06426869799865276,22481.995799933844,0.08564295615865966
